FECHA (YYMMDD);HORA (HHMM);;
140223;1700;2,8;
140223;1800;2,8;
140223;1900;2,8;
140223;2000;2,8;
140223;2100;1,8;
140223;2200;1,2;
140223;2300;1,8;
140224;0000;1,7;
140224;0100;1,2;
140224;0200;0,799999;
140224;0300;0,599999;
140224;0400;0,7;
140224;0500;0,799999;
140224;0600;0,7;
140224;0700;0,7;
140224;0800;1,2;
140224;0900;1,5;
140224;1000;1,9;
140224;1100;1,8;
140224;1200;1,9;
140224;1300;2,1;
140224;1400;2,6;
140224;1500;2,7;
140224;1600;3,2;
140224;1700;3,4;
140224;1800;3,2;
140224;1900;3,1;
140224;2000;3;
140224;2100;2,6;
140224;2200;2;
140224;2300;1,9;
140225;0000;1,7;
140225;0100;1,3;
140225;0200;0,799999;
140225;0300;1,1;
140225;0400;1,2;
140225;0500;1,6;
140225;0600;1,7;
140225;0700;1,4;
140225;0800;1,5;
140225;0900;1,3;
140225;1000;1,5;
140225;1100;2;
140225;1200;1,9;
140225;1300;1,8;
140225;1400;1,4;
140225;1500;1,3;
140225;1600;1,7;
140225;1700;2,1;
140225;1800;1,7;
140225;1900;1,1;
140225;2000;1,3;
140225;2100;1,3;
140225;2200;1,8;
140225;2300;2,2;
140226;0000;2,1;
140226;0100;1;
140226;0200;1;
140226;0300;1,4;
140226;0400;1,5;
140226;0500;1,6;
140226;0600;1,1;
140226;0700;0,9;
140226;0800;1,4;
140226;0900;1,2;
140226;1000;1,4;
140226;1100;2,3;
140226;1200;3,1;
140226;1300;2,9;
140226;1400;2,9;
140226;1500;2,4;
140226;1600;2,2;
140226;1700;2;
140226;1800;1,9;
140226;1900;1,3;
140226;2000;1,4;
140226;2100;1,3;
140226;2200;1,3;
140226;2300;1,4;
140227;0000;0,9;
140227;0100;1,1;
140227;0200;1,4;
140227;0300;1,5;
140227;0400;1,1;
140227;0500;1,4;
140227;0600;1;
140227;0700;1,5;
140227;0800;1;
140227;0900;1,3;
140227;1000;1,6;
140227;1100;1,9;
140227;1200;2,7;
140227;1300;3,1;
140227;1400;3,1;
140227;1500;3;
140227;1600;2,9;
140227;1700;2,8;
140227;1800;2,5;
140227;1900;2,6;
140227;2000;2,7;
140227;2100;1,7;
140227;2200;1,2;
140227;2300;1;
140228;0000;0,799999;
140228;0100;0,799999;
140228;0200;0,7;
140228;0300;0,799999;
140228;0400;0,7;
140228;0500;0,799999;
140228;0600;0,3;
140228;0700;1;
140228;0800;1;
140228;0900;1,4;
140228;1000;1,8;
140228;1100;1,8;
140228;1200;2,7;
140228;1300;3,2;
140228;1400;3,4;
140228;1500;3,2;
140228;1600;2,5;
140228;1700;2,5;
140228;1800;2,6;
140228;1900;2,2;
140228;2000;1,9;
140228;2100;1,5;
140228;2200;1,2;
140228;2300;1,5;
140301;0000;1,3;
140301;0100;0,7;
140301;0200;1,1;
140301;0300;0,9;
140301;0400;0,9;
140301;0500;0,7;
140301;0600;1,4;
140301;0700;1,3;
140301;0800;1,3;
140301;0900;1,2;
140301;1000;1,7;
140301;1100;1,7;
140301;1200;1,8;
140301;1300;2,7;
140301;1400;2,8;
140301;1500;3;
140301;1600;2,7;
140301;1700;2,3;
140301;1800;1,9;
140301;1900;1,6;
140301;2000;1,9;
140301;2100;2,2;
140301;2200;1,7;
140301;2300;1,2;
140302;0000;0,7;
140302;0100;0,9;
140302;0200;0,799999;
140302;0300;0,799999;
140302;0400;0,7;
140302;0500;1,6;
140302;0600;1,5;
140302;0700;1,1;
140302;0800;1,1;
140302;0900;1,6;
140302;1000;1,6;
140302;1100;1,6;
140302;1200;1,9;
140302;1300;2,6;
140302;1400;2,7;
140302;1500;2,8;
140302;1600;3,1;
140302;1700;2,9;
140302;1800;2,4;
140302;1900;1,7;
140302;2000;1,4;
140302;2100;1;
140302;2200;1,2;
140302;2300;0,9;
140303;0000;0,799999;
140303;0100;0,7;
140303;0200;0,799999;
140303;0300;0,4;
140303;0400;0,5;
140303;0500;0,3;
140303;0600;0,9;
140303;0700;0,7;
140303;0800;1,1;
140303;0900;1,1;
140303;1000;1,2;
140303;1100;1,8;
140303;1200;2,4;
140303;1300;3,4;
140303;1400;3,3;
140303;1500;3,1;
140303;1600;2,7;
140303;1700;2,7;
140303;1800;2,4;
140303;1900;1,9;
140303;2000;1,6;
140303;2100;1,2;
140303;2200;1,1;
140303;2300;1,1;
140304;0000;0,4;
140304;0100;0,7;
140304;0200;1,2;
140304;0300;1;
140304;0400;0,7;
140304;0500;0,9;
140304;0600;0,3;
140304;0700;0,5;
140304;0800;1,1;
140304;0900;1,6;
140304;1000;1,5;
140304;1100;1,9;
140304;1200;2,2;
140304;1300;2,9;
140304;1400;3,2;
140304;1500;3,3;
140304;1600;3;
140304;1700;2,5;
140304;1800;2,3;
140304;1900;1,8;
140304;2000;2;
140304;2100;2;
140304;2200;1,6;
140304;2300;1,1;
140305;0000;1;
140305;0100;1,1;
140305;0200;0,5;
140305;0300;1,1;
140305;0400;1,1;
140305;0500;1,3;
140305;0600;0,5;
140305;0700;0,9;
140305;0800;1;
140305;0900;1,1;
140305;1000;1;
140305;1100;1,7;
140305;1200;2,1;
140305;1300;2,3;
140305;1400;2,5;
140305;1500;2,6;
140305;1600;2,7;
140305;1700;2;
140305;1800;1,7;
140305;1900;1,6;
140305;2000;1,5;
140305;2100;1,5;
140305;2200;1,5;
140305;2300;1,3;
140306;0000;0,799999;
140306;0100;0,599999;
140306;0200;1;
140306;0300;1;
140306;0400;1,2;
140306;0500;1;
140306;0600;1;
140306;0700;1;
140306;0800;1,1;
140306;0900;1,5;
140306;1000;1,8;
140306;1100;2,1;
140306;1200;2,3;
140306;1300;2,8;
140306;1400;3,3;
140306;1500;3;
140306;1600;3,1;
140306;1700;3,1;
140306;1800;2,5;
140306;1900;1,4;
140306;2000;1,1;
140306;2100;1,3;
140306;2200;1,4;
140306;2300;1;
140307;0000;1;
140307;0100;0,9;
140307;0200;0,9;
140307;0300;0,7;
140307;0400;0,9;
140307;0500;1,1;
140307;0600;0,7;
140307;0700;1,5;
140307;0800;1;
140307;0900;1;
140307;1000;1,4;
140307;1100;2,1;
140307;1200;2,8;
140307;1300;3;
140307;1400;3,5;
140307;1500;3,4;
140307;1600;2,7;
140307;1700;2,5;
140307;1800;1,7;
140307;1900;1,7;
140307;2000;1,5;
140307;2100;1,3;
140307;2200;1,5;
140307;2300;1,2;
140308;0000;1,1;
140308;0100;1;
140308;0200;1,1;
140308;0300;1,6;
140308;0400;0,799999;
140308;0500;0,799999;
140308;0600;1,4;
140308;0700;1,7;
140308;0800;1,3;
140308;0900;1,7;
140308;1000;2,3;
140308;1100;3,3;
140308;1200;2,8;
140308;1300;3,1;
140308;1400;3,3;
140308;1500;2,9;
140308;1600;2,7;
140308;1700;2,8;
140308;1800;2,4;
140308;1900;2;
140308;2000;1,4;
140308;2100;1,5;
140308;2200;1,7;
140308;2300;2,5;
140309;0000;2,9;
140309;0100;1,7;
140309;0200;1,4;
140309;0300;0,9;
140309;0400;0,9;
140309;0500;1;
140309;0600;0,599999;
140309;0700;0,799999;
140309;0800;1;
140309;0900;1,3;
140309;1000;2;
140309;1100;2,1;
140309;1200;2,4;
140309;1300;2,3;
140309;1400;2,6;
140309;1500;2,5;
140309;1600;2,5;
140309;1700;2,3;
140309;1800;2,1;
140309;1900;1,6;
140309;2000;1,7;
140309;2100;1,8;
140309;2200;2,1;
140309;2300;1,3;
140310;0000;0,799999;
140310;0100;0,5;
140310;0200;2;
140310;0300;2;
140310;0400;2;
140310;0500;1,6;
140310;0600;0,9;
140310;0700;0,9;
140310;0800;1,4;
140310;0900;1,6;
140310;1000;1,6;
140310;1100;1,9;
140310;1200;2,2;
140310;1300;2,7;
140310;1400;2,6;
140310;1500;2,4;
140310;1600;2,4;
140310;1700;2,3;
140310;1800;2;
140310;1900;2;
140310;2000;1,7;
140310;2100;1,5;
140310;2200;1;
140310;2300;1;
140311;0000;1;
140311;0100;1,2;
140311;0200;0,9;
140311;0300;1,2;
140311;0400;0,9;
140311;0500;0,7;
140311;0600;0,799999;
140311;0700;0,7;
140311;0800;1,2;
140311;0900;1,2;
140311;1000;1,8;
140311;1100;2,1;
140311;1200;2,6;
140311;1300;3,1;
140311;1400;2,8;
140311;1500;2,7;
140311;1600;2,4;
140311;1700;2,2;
140311;1800;1,8;
140311;1900;1,3;
140311;2000;0,799999;
140311;2100;1,3;
140311;2200;1,3;
140311;2300;1,7;
140312;0000;1,2;
140312;0100;1,8;
140312;0200;0,799999;
140312;0300;0,7;
140312;0400;1,4;
140312;0500;1;
140312;0600;0,799999;
140312;0700;1,3;
140312;0800;1,1;
140312;0900;0,9;
140312;1000;1,5;
140312;1100;2,3;
140312;1200;2,8;
140312;1300;2,7;
140312;1400;2,2;
140312;1500;1,9;
140312;1600;2,3;
140312;1700;2,2;
140312;1800;2;
140312;1900;1,7;
140312;2000;1,7;
140312;2100;1,8;
140312;2200;1,8;
140312;2300;1,3;
140313;0000;0,799999;
140313;0100;0,9;
140313;0200;0,799999;
140313;0300;0,9;
140313;0400;1;
140313;0500;0,799999;
140313;0600;1;
140313;0700;0,799999;
140313;0800;0,9;
140313;0900;1,1;
140313;1000;1,3;
140313;1100;1,5;
140313;1200;1,6;
140313;1300;2,4;
140313;1400;2,7;
140313;1500;3,2;
140313;1600;3,7;
140313;1700;3;
140313;1800;2,2;
140313;1900;2,6;
140313;2000;2,3;
140313;2100;1,2;
140313;2200;1,3;
140313;2300;1,2;
140314;0000;1,2;
140314;0100;1,2;
140314;0200;1,5;
140314;0300;1,3;
140314;0400;1,8;
140314;0500;1,7;
140314;0600;1,2;
140314;0700;1,3;
140314;0800;2,2;
140314;0900;1,3;
140314;1000;1,3;
140314;1100;1,9;
140314;1200;2,1;
140314;1300;2,6;
140314;1400;2,8;
140314;1500;2,6;
140314;1600;2,4;
140314;1700;2,4;
140314;1800;2,3;
140314;1900;1,7;
140314;2000;1,5;
140314;2100;1;
140314;2200;1,1;
140314;2300;1,6;
140315;0000;1,5;
140315;0100;1,3;
140315;0200;1,1;
140315;0300;0,799999;
140315;0400;0,599999;
140315;0500;0,9;
140315;0600;1,1;
140315;0700;1,5;
140315;0800;1;
140315;0900;1,1;
140315;1000;1,2;
140315;1100;1,7;
140315;1200;1,9;
140315;1300;2;
140315;1400;2;
140315;1500;2,3;
140315;1600;2,5;
140315;1700;2,5;
140315;1800;2,2;
140315;1900;1,6;
140315;2000;1,9;
140315;2100;2;
140315;2200;1,4;
140315;2300;1,1;
140316;0000;1,2;
140316;0100;1;
140316;0200;0,9;
140316;0300;0,5;
140316;0400;0,5;
140316;0500;0,7;
140316;0600;1;
140316;0700;1,1;
140316;0800;0,7;
140316;0900;1,4;
140316;1000;1,9;
140316;1100;1,9;
140316;1200;2,2;
140316;1300;2,5;
140316;1400;3,1;
140316;1500;3;
140316;1600;2,9;
140316;1700;2,5;
140316;1800;2,1;
140316;1900;1,3;
140316;2000;1,3;
140316;2100;1,2;
140316;2200;1,5;
140316;2300;1,5;
140317;0000;1;
140317;0100;1,1;
140317;0200;1;
140317;0300;0,9;
140317;0400;0,599999;
140317;0500;0,599999;
140317;0600;1,2;
140317;0700;1,2;
140317;0800;1,1;
140317;0900;1;
140317;1000;1,3;
140317;1100;1,4;
140317;1200;1,9;
140317;1300;3,1;
140317;1400;3,5;
140317;1500;3,3;
140317;1600;3,2;
140317;1700;2,6;
140317;1800;1,9;
140317;1900;1,6;
140317;2000;1,5;
140317;2100;1,4;
140317;2200;1,6;
140317;2300;1,1;
140318;0000;1,1;
140318;0100;1,1;
140318;0200;0,9;
140318;0300;0,9;
140318;0400;0,599999;
140318;0500;0,7;
140318;0600;0,799999;
140318;0700;1,1;
140318;0800;1,3;
140318;0900;1,1;
140318;1000;1,2;
140318;1100;1,5;
140318;1200;2;
140318;1300;2,8;
140318;1400;2,9;
140318;1500;3;
140318;1600;3;
140318;1700;2,3;
140318;1800;2,1;
140318;1900;2;
140318;2000;1,9;
140318;2100;1,4;
140318;2200;1,2;
140318;2300;1,4;
140319;0000;1,5;
140319;0100;1,2;
140319;0200;0,9;
140319;0300;0,9;
140319;0400;1,1;
140319;0500;1,3;
140319;0600;1;
140319;0700;0,7;
140319;0800;1;
140319;0900;1,2;
140319;1000;1,3;
140319;1100;1,5;
140319;1200;1,7;
140319;1300;2,1;
140319;1400;2,8;
140319;1500;2,9;
140319;1600;3,1;
140319;1700;2,6;
140319;1800;2;
140319;1900;1,4;
140319;2000;1,1;
140319;2100;1,5;
140319;2200;1,8;
140319;2300;1,8;
140320;0000;2,4;
140320;0100;1,9;
140320;0200;0,7;
140320;0300;1,3;
140320;0400;1,3;
140320;0500;1;
140320;0600;1,8;
140320;0700;1,3;
140320;0800;1,2;
140320;0900;1,1;
140320;1000;1,4;
140320;1100;1,8;
140320;1200;2,1;
140320;1300;2,7;
140320;1400;2,9;
140320;1500;2,8;
140320;1600;2,3;
140320;1700;2,3;
140320;1800;1,7;
140320;1900;1,7;
140320;2000;1,3;
140320;2100;1,3;
140320;2200;1,8;
140320;2300;2,1;
140321;0000;1,8;
140321;0100;1,4;
140321;0200;0,9;
140321;0300;1,2;
140321;0400;0,9;
140321;0500;0,9;
140321;0600;0,5;
140321;0700;1;
140321;0800;1,2;
140321;0900;1,4;
140321;1000;1,3;
140321;1100;1,8;
140321;1200;2,1;
140321;1300;2,7;
140321;1400;2,8;
140321;1500;3,2;
140321;1600;2,9;
140321;1700;2,7;
140321;1800;1,8;
140321;1900;1,4;
140321;2000;1,4;
140321;2100;1,3;
140321;2200;1,2;
140321;2300;1,2;
140322;0000;1,2;
140322;0100;1,4;
140322;0200;0,799999;
140322;0300;1;
140322;0400;1,1;
140322;0500;1;
140322;0600;1,4;
140322;0700;0,599999;
140322;0800;1,2;
140322;0900;1,3;
140322;1000;1,4;
140322;1100;1,1;
140322;1200;1,5;
140322;1300;2,4;
140322;1400;2,8;
140322;1500;2,9;
140322;1600;3,2;
140322;1700;2,7;
140322;1800;2,2;
140322;1900;2;
140322;2000;1,7;
140322;2100;1,6;
140322;2200;1,1;
140322;2300;1;
140323;0000;1;
140323;0100;1;
140323;0200;1,1;
140323;0300;0,9;
140323;0400;0,5;
140323;0500;0,799999;
140323;0600;0,799999;
140323;0700;0,9;
140323;0800;1;
140323;0900;0,9;
140323;1000;1,4;
140323;1100;1,8;
140323;1200;2,3;
140323;1300;2,6;
140323;1400;3;
140323;1500;3,2;
140323;1600;3,4;
140323;1700;2,8;
140323;1800;2,3;
140323;1900;1,8;
140323;2000;1,8;
140323;2100;1,2;
140323;2200;0,7;
140323;2300;0,799999;
140324;0000;1,3;
140324;0100;0,4;
140324;0200;1,4;
140324;0300;0,9;
140324;0400;0,9;
140324;0500;1;
140324;0600;0,9;
140324;0700;0,799999;
140324;0800;1;
140324;0900;1,2;
140324;1000;1,2;
140324;1100;1,4;
140324;1200;1,9;
140324;1300;2,8;
140324;1400;3,1;
140324;1500;3,3;
140324;1600;3;
140324;1700;2,6;
140324;1800;1,9;
140324;1900;1,3;
140324;2000;1,7;
140324;2100;1,5;
140324;2200;1,5;
140324;2300;1,7;
140325;0000;0,7;
140325;0100;1;
140325;0200;0,7;
140325;0300;1,1;
140325;0400;1,1;
140325;0500;0,7;
140325;0600;1,1;
140325;0700;0,7;
140325;0800;1,1;
140325;0900;0,9;
140325;1000;1,1;
140325;1100;1,4;
140325;1200;2,1;
140325;1300;2,2;
140325;1400;2,2;
140325;1500;2,1;
140325;1600;2,3;
140325;1700;2,1;
140325;1800;1,8;
140325;1900;1,9;
140325;2000;1,6;
140325;2100;1,3;
140325;2200;1,2;
140325;2300;1;
140326;0000;0,799999;
140326;0100;0,799999;
140326;0200;1;
140326;0300;0,5;
140326;0400;0,599999;
140326;0500;0,599999;
140326;0600;0,599999;
140326;0700;0,799999;
140326;0800;1;
140326;0900;1,3;
140326;1000;1,5;
140326;1100;1,8;
140326;1200;1,9;
140326;1300;1,8;
140326;1400;1,8;
140326;1500;2,2;
140326;1600;3;
140326;1700;2,8;
140326;1800;2,2;
140326;1900;2;
140326;2000;1,7;
140326;2100;1,7;
140326;2200;1,2;
140326;2300;1;
140327;0000;0,799999;
140327;0100;0,9;
140327;0200;1,1;
140327;0300;0,9;
140327;0400;0,7;
140327;0500;0,5;
140327;0600;0,5;
140327;0700;0,599999;
140327;0800;0,9;
140327;0900;1,2;
140327;1000;1,2;
140327;1100;1,5;
140327;1200;1,8;
140327;1300;1,9;
140327;1400;2,1;
140327;1500;2,3;
140327;1600;2,8;
140327;1700;3,1;
140327;1800;2,4;
140327;1900;2,3;
140327;2000;1,6;
140327;2100;1,2;
140327;2200;1,2;
140327;2300;0,9;
140328;0000;1;
140328;0100;0,7;
140328;0200;0,7;
140328;0300;1;
140328;0400;0,7;
140328;0500;0,799999;
140328;0600;0,799999;
140328;0700;0,599999;
140328;0800;1,1;
140328;0900;1,4;
140328;1000;1,6;
140328;1100;1,3;
140328;1200;1,6;
140328;1300;2;
140328;1400;1,9;
140328;1500;2,1;
140328;1600;2,3;
140328;1700;2,3;
140328;1800;1,8;
140328;1900;2;
140328;2000;1,5;
140328;2100;2;
140328;2200;2,1;
140328;2300;1,9;
140329;0000;1,3;
140329;0100;1,2;
140329;0200;0,799999;
140329;0300;1;
140329;0400;0,799999;
140329;0500;0,599999;
140329;0600;1,2;
140329;0700;1;
140329;0800;1,1;
140329;0900;1,1;
140329;1000;1,4;
140329;1100;1,3;
140329;1200;1,3;
140329;1300;2;
140329;1400;2,6;
140329;1500;2,4;
140329;1600;2,8;
140329;1700;2;
140329;1800;2,7;
140329;1900;1,8;
140329;2000;2;
140329;2100;2,3;
140329;2200;1,4;
140329;2300;1,7;
140330;0000;1,2;
140330;0100;1,2;
140330;0200;0,599999;
140330;0300;0,799999;
140330;0400;1,4;
140330;0500;2,2;
140330;0600;1,8;
140330;0700;1,6;
140330;0800;1,4;
140330;0900;1,4;
140330;1000;1,5;
140330;1100;1,6;
140330;1200;2,1;
140330;1300;2,4;
140330;1400;2,9;
140330;1500;2,9;
140330;1600;2;
140330;1700;1,7;
140330;1800;1,8;
140330;1900;1,6;
140330;2000;1,2;
140330;2100;1;
140330;2200;1,2;
140330;2300;1,1;
140331;0000;1,4;
140331;0100;1;
140331;0200;0,799999;
140331;0300;0,599999;
140331;0400;1,6;
140331;0500;0,599999;
140331;0600;0,7;
140331;0700;0,5;
140331;0800;0,9;
140331;0900;1,1;
140331;1000;1,4;
140331;1100;1,6;
140331;1200;1,7;
140331;1300;2,5;
140331;1400;2,1;
140331;1500;2,6;
140331;1600;2,4;
140331;1700;2,3;
140331;1800;1,7;
140331;1900;1,1;
140331;2000;1;
140331;2100;1;
140331;2200;0,799999;
140331;2300;0,799999;
140401;0000;0,799999;
140401;0100;0,9;
140401;0200;1,3;
140401;0300;1,1;
140401;0400;1,8;
140401;0500;1,3;
140401;0600;0,799999;
140401;0700;1,3;
140401;0800;0,9;
140401;0900;0,9;
140401;1000;1,1;
140401;1100;1,2;
140401;1200;1,4;
140401;1300;1,9;
140401;1400;2,1;
140401;1500;2,4;
140401;1600;2,3;
140401;1700;2,5;
140401;1800;2,2;
140401;1900;1,6;
140401;2000;0,9;
140401;2100;0,9;
140401;2200;1;
140401;2300;0,599999;
140402;0000;0,7;
140402;0100;0,7;
140402;0200;1;
140402;0300;0,5;
140402;0400;0,7;
140402;0500;0,9;
140402;0600;1;
140402;0700;0,799999;
140402;0800;0,799999;
140402;0900;1;
140402;1000;1,2;
140402;1100;1,8;
140402;1200;2,1;
140402;1300;2,7;
140402;1400;2,8;
140402;1500;3,1;
140402;1600;2,8;
140402;1700;2,2;
140402;1800;2;
140402;1900;2,2;
140402;2000;1,9;
140402;2100;1,1;
140402;2200;1;
140402;2300;1,5;
140403;0000;0,599999;
140403;0100;0,599999;
140403;0200;0,599999;
140403;0300;0,799999;
140403;0400;0,799999;
140403;0500;0,599999;
140403;0600;1;
140403;0700;0,599999;
140403;0800;1;
140403;0900;0,9;
140403;1000;1,3;
140403;1100;1,7;
140403;1200;1,8;
140403;1300;1,8;
140403;1400;2,3;
140403;1500;2,7;
140403;1600;3;
140403;1700;2,9;
140403;1800;2,5;
140403;1900;2,4;
140403;2000;1,8;
140403;2100;1,6;
140403;2200;1,3;
140403;2300;0,9;
140404;0000;0,5;
140404;0100;0,5;
140404;0200;0,9;
140404;0300;0,9;
140404;0400;0,599999;
140404;0500;0,5;
140404;0600;0,799999;
140404;0700;0,9;
140404;0800;1,2;
140404;0900;0,9;
140404;1000;1,5;
140404;1100;1,8;
140404;1200;2;
140404;1300;2,2;
140404;1400;2,7;
140404;1500;3;
140404;1600;2,8;
140404;1700;2,5;
140404;1800;1,6;
140404;1900;1,4;
140404;2000;1,3;
140404;2100;0,9;
140404;2200;1;
140404;2300;1;
140405;0000;0,799999;
140405;0100;0,799999;
140405;0200;1,1;
140405;0300;1,3;
140405;0400;1,2;
140405;0500;0,599999;
140405;0600;1,4;
140405;0700;1,1;
140405;0800;1;
140405;0900;1,1;
140405;1000;1;
140405;1100;1,4;
140405;1200;1,9;
140405;1300;2,6;
140405;1400;2,6;
140405;1500;2,9;
140405;1600;2,7;
140405;1700;2,7;
140405;1800;2,1;
140405;1900;1,5;
140405;2000;0,9;
140405;2100;1;
140405;2200;1,3;
140405;2300;1,1;
140406;0000;1,3;
140406;0100;1,4;
140406;0200;0,7;
140406;0300;0,599999;
140406;0400;1,1;
140406;0500;0,7;
140406;0600;0,3;
140406;0700;0,5;
140406;0800;1,2;
140406;0900;1,4;
140406;1000;1,1;
140406;1100;1,2;
140406;1200;2,1;
140406;1300;3;
140406;1400;3,6;
140406;1500;2,5;
140406;1600;2,8;
140406;1700;3;
140406;1800;2,1;
140406;1900;1,4;
140406;2000;1,1;
140406;2100;0,7;
140406;2200;1,4;
140406;2300;1,2;
140407;0000;0,599999;
140407;0100;0,9;
140407;0200;0,7;
140407;0300;0,5;
140407;0400;0,599999;
140407;0500;0,799999;
140407;0600;0,799999;
140407;0700;0,9;
140407;0800;0,7;
140407;0900;1,1;
140407;1000;1;
140407;1100;1,6;
140407;1200;1,9;
140407;1300;2,3;
140407;1400;1,9;
140407;1500;1,9;
140407;1600;1,4;
140407;1700;2,4;
140407;1800;1,7;
140407;1900;1,5;
140407;2000;1,9;
140407;2100;1,3;
140407;2200;0,7;
140407;2300;1,1;
140408;0000;1,2;
140408;0100;1,4;
140408;0200;0,9;
140408;0300;1,1;
140408;0400;1,1;
140408;0500;1,1;
140408;0600;0,799999;
140408;0700;0,7;
140408;0800;1;
140408;0900;1,7;
140408;1000;2,6;
140408;1100;2,5;
140408;1200;2,4;
140408;1300;2,3;
140408;1400;2;
140408;1500;2,2;
140408;1600;1,8;
140408;1700;2;
140408;1800;1,5;
140408;1900;1,3;
140408;2000;1,1;
140408;2100;1,8;
140408;2200;2;
140408;2300;1,8;
140409;0000;2,8;
140409;0100;1,6;
140409;0200;1,6;
140409;0300;1,9;
140409;0400;1,7;
140409;0500;1,5;
140409;0600;1,2;
140409;0700;1,4;
140409;0800;1,4;
140409;0900;1,4;
140409;1000;1,4;
140409;1100;1,6;
140409;1200;1,3;
140409;1300;1,6;
140409;1400;1,2;
140409;1500;1,6;
140409;1600;1,3;
140409;1700;0,599999;
140409;1800;0,5;
140409;1900;1,2;
140409;2000;1,7;
140409;2100;2;
140409;2200;2,1;
140409;2300;2;
140410;0000;2,1;
140410;0100;2;
140410;0200;1,6;
140410;0300;1,3;
140410;0400;1,6;
140410;0500;1,5;
140410;0600;1,6;
140410;0700;1,3;
140410;0800;1,5;
140410;0900;1,5;
140410;1000;1,7;
140410;1100;2,6;
140410;1200;2,6;
140410;1300;2,2;
140410;1400;2,8;
140410;1500;3,1;
140410;1600;3,1;
140410;1700;2,1;
140410;1800;1,5;
140410;1900;1,5;
140410;2000;0,9;
140410;2100;0,9;
140410;2200;1,2;
140410;2300;1,2;
140411;0000;0,799999;
140411;0100;1,2;
140411;0200;0,799999;
140411;0300;0,799999;
140411;0400;0,9;
140411;0500;0,7;
140411;0600;0,7;
140411;0700;0,599999;
140411;0800;1,2;
140411;0900;0,799999;
140411;1000;1,2;
140411;1100;1,7;
140411;1200;1,3;
140411;1300;1,4;
140411;1400;1,7;
140411;1500;1,5;
140411;1600;1,6;
140411;1700;1,3;
140411;1800;1,4;
140411;1900;2,1;
140411;2000;1,2;
140411;2100;1,1;
140411;2200;0,7;
140411;2300;1,1;
140412;0000;1,7;
140412;0100;1,3;
140412;0200;1,2;
140412;0300;1,3;
140412;0400;0,9;
140412;0500;1,2;
140412;0600;1;
140412;0700;1,3;
140412;0800;1,2;
140412;0900;1,4;
140412;1000;1,9;
140412;1100;2,7;
140412;1200;3,7;
140412;1300;4,2;
140412;1400;3,5;
140412;1500;3,4;
140412;1600;3,3;
140412;1700;2,4;
140412;1800;1,3;
140412;1900;1,4;
140412;2000;1;
140412;2100;1,2;
140412;2200;1,2;
140412;2300;1;
140413;0000;1,1;
140413;0100;0,799999;
140413;0200;0,9;
140413;0300;0,599999;
140413;0400;0,799999;
140413;0500;0,799999;
140413;0600;0,799999;
140413;0700;0,799999;
140413;0800;0,799999;
140413;0900;1,3;
140413;1000;1,3;
140413;1100;1,7;
140413;1200;2,3;
140413;1300;2,2;
140413;1400;2,6;
140413;1500;2,9;
140413;1600;3;
140413;1700;2,3;
140413;1800;1,2;
140413;1900;1,1;
140413;2000;1,1;
140413;2100;1,1;
140413;2200;1,3;
140413;2300;1,2;
140414;0000;1,1;
140414;0100;0,9;
140414;0200;1;
140414;0300;0,9;
140414;0400;1,3;
140414;0500;1,1;
140414;0600;0,799999;
140414;0700;0,799999;
140414;0800;0,7;
140414;0900;1,3;
140414;1000;1,4;
140414;1100;1,2;
140414;1200;2,2;
140414;1300;2,5;
140414;1400;2,9;
140414;1500;3,1;
140414;1600;2,3;
140414;1700;1,9;
140414;1800;1,2;
140414;1900;1,5;
140414;2000;0,9;
140414;2100;1;
140414;2200;1,6;
140414;2300;1,1;
140415;0000;1,1;
140415;0100;1,7;
140415;0200;1,3;
140415;0300;1,1;
140415;0400;0,9;
140415;0500;1;
140415;0600;1,1;
140415;0700;1,3;
140415;0800;0,799999;
140415;0900;1,1;
140415;1000;1,1;
140415;1100;1,4;
140415;1200;2,2;
140415;1300;2,4;
140415;1400;1,8;
140415;1500;1,9;
140415;1600;2,8;
140415;1700;2,3;
140415;1800;2,1;
140415;1900;1,1;
140415;2000;1,5;
140415;2100;1,8;
140415;2200;1,8;
140415;2300;1,3;
140416;0000;1,3;
140416;0100;1,4;
140416;0200;1,3;
140416;0300;0,7;
140416;0400;0,9;
140416;0500;0,9;
140416;0600;1;
140416;0700;1,2;
140416;0800;1,2;
140416;0900;1,4;
140416;1000;1,6;
140416;1100;1,6;
140416;1200;2,2;
140416;1300;3,2;
140416;1400;3,1;
140416;1500;3,1;
140416;1600;2,8;
140416;1700;2,2;
140416;1800;2;
140416;1900;1,8;
140416;2000;1,8;
140416;2100;1,2;
140416;2200;1;
140416;2300;0,9;
140417;0000;0,9;
140417;0100;0,799999;
140417;0200;1,2;
140417;0300;1;
140417;0400;0,7;
140417;0500;0,7;
140417;0600;0,9;
140417;0700;0,599999;
140417;0800;0,7;
140417;0900;0,799999;
140417;1000;1,3;
140417;1100;1,2;
140417;1200;1,3;
140417;1300;1,6;
140417;1400;2,2;
140417;1500;2,6;
140417;1600;2,4;
140417;1700;1,7;
140417;1800;1,4;
140417;1900;1,5;
140417;2000;1,1;
140417;2100;1,3;
140417;2200;0,9;
140417;2300;1,1;
140418;0000;1,5;
140418;0100;1,1;
140418;0200;1,3;
140418;0300;1,2;
140418;0400;0,799999;
140418;0500;0,799999;
140418;0600;0,599999;
